Date,Bus pax number peak,Bus price peak,Bus pax number offpeak,Bus price offpeak,Tram pax number peak,Tram price peak,Tram pax number offpeak,Tram price offpeak,Metro pax number peak,Metro price peak,Metro pax number offpeak,Metro price offpeak
2019-01-02,210088,2.0,734173,2.0,311405,2.0,961795,2.0,336871,6.0,1290721,5.0
2019-01-03,196123,2.0,791035,2.0,280295,2.0,961875,2.0,320576,6.0,1146510,5.0
2019-01-04,226464,2.0,1048225,2.0,277067,2.0,1299773,2.0,325374,6.0,1619618,5.0
2019-01-05,101140,2.0,985821,2.0,103338,2.0,1071401,2.0,139971,6.0,1334915,5.0
2019-01-06,94026,2.0,483273,2.0,113611,2.0,518678,2.0,140023,6.0,654694,5.0
2019-01-07,196865,2.0,666043,2.0,241285,2.0,839446,2.0,302622,6.0,1026147,5.0
2019-01-08,186985,2.0,656501,2.0,245328,2.0,850885,2.0,305209,6.0,1021254,5.0
2019-01-09,183068,2.0,663279,2.0,241927,2.0,823141,2.0,282654,6.0,1080333,5.0
2019-01-10,196922,2.0,685753,2.0,242429,2.0,823467,2.0,281976,6.0,994327,5.0
2019-01-11,207981,2.0,916799,2.0,249943,2.0,1112593,2.0,273226,6.0,1502130,5.0
2019-01-12,95375,2.0,892825,2.0,94706,2.0,956646,2.0,124547,6.0,1282182,5.0
2019-01-13,89871,2.0,474228,2.0,100486,2.0,500299,2.0,112991,6.0,667861,5.0
2019-01-14,184259,2.0,663787,2.0,229268,2.0,846743,2.0,294380,6.0,1022345,5.0
2019-01-15,186628,2.0,668836,2.0,245588,2.0,795662,2.0,295767,6.0,1026389,5.0
2019-01-16,160289,2.0,662118,2.0,239192,2.0,834754,2.0,300502,6.0,985425,5.0
2019-01-17,186736,2.0,712214,2.0,234978,2.0,825306,2.0,291288,6.0,1060061,5.0
2019-01-18,195693,2.0,922777,2.0,250635,2.0,1108876,2.0,282829,6.0,1478366,5.0
2019-01-19,81844,2.0,931197,2.0,92557,2.0,977926,2.0,123398,6.0,1294340,5.0
2019-01-20,94945,2.0,475078,2.0,99911,2.0,505122,2.0,135237,6.0,638612,5.0
2019-01-21,180383,2.0,646768,2.0,236406,2.0,816510,2.0,294831,6.0,1021377,5.0
2019-01-22,180920,2.0,649772,2.0,251020,2.0,817961,2.0,302765,6.0,1080679,5.0
2019-01-23,186331,2.0,664282,2.0,237228,2.0,827122,2.0,281992,6.0,1022438,5.0
2019-01-24,190937,2.0,678992,2.0,232727,2.0,807599,2.0,286622,6.0,1010831,5.0
2019-01-25,170668,2.0,942784,2.0,235637,2.0,1124022,2.0,298819,6.0,1466920,5.0
2019-01-26,83620,2.0,883648,2.0,98095,2.0,966982,2.0,126295,6.0,1289313,5.0
2019-01-27,83094,2.0,458093,2.0,102756,2.0,497856,2.0,116022,6.0,643383,5.0
2019-01-28,189796,2.0,659662,2.0,248292,2.0,807439,2.0,300396,6.0,1006692,5.0
2019-01-29,175219,2.0,661455,2.0,232739,2.0,824042,2.0,303984,6.0,973100,5.0
2019-01-30,210166,2.0,667075,2.0,252527,2.0,818941,2.0,291246,6.0,1070667,5.0
2019-01-31,189179,2.0,665959,2.0,234620,2.0,827007,2.0,295484,6.0,1006542,5.0
2019-02-01,179325,2.0,879119,2.0,241434,2.0,1084905,2.0,277412,6.0,1379968,5.0
2019-02-02,86666,2.0,883395,2.0,93367,2.0,925890,2.0,123742,6.0,1146513,5.0
2019-02-03,96601,2.0,460365,2.0,101262,2.0,507338,2.0,131229,6.0,622543,5.0
2019-02-04,194228,2.0,654334,2.0,232902,2.0,816387,2.0,276359,6.0,1066469,5.0
2019-02-05,179115,2.0,631342,2.0,241723,2.0,756240,2.0,266555,6.0,983308,5.0
2019-02-06,195473,2.0,658958,2.0,251789,2.0,836991,2.0,299025,6.0,1027692,5.0
2019-02-07,192165,2.0,675660,2.0,237803,2.0,800695,2.0,278888,6.0,984770,5.0
2019-02-08,197960,2.0,977375,2.0,221967,2.0,1142528,2.0,277904,6.0,1437327,5.0
2019-02-09,83907,2.0,852486,2.0,96553,2.0,951375,2.0,116428,6.0,1223790,5.0
2019-02-10,95654,2.0,451398,2.0,101768,2.0,497219,2.0,138330,6.0,625501,5.0
2019-02-11,179068,2.0,654803,2.0,242094,2.0,808380,2.0,270244,6.0,1032175,5.0
2019-02-12,189492,2.0,668286,2.0,231804,2.0,810117,2.0,282161,6.0,1009629,5.0
2019-02-13,164879,2.0,626782,2.0,235361,2.0,792862,2.0,264283,6.0,949093,5.0
2019-02-14,193512,2.0,651210,2.0,230857,2.0,792541,2.0,298301,6.0,1055905,5.0
2019-02-15,162638,2.0,894659,2.0,233640,2.0,1091400,2.0,266102,6.0,1370939,5.0
2019-02-16,95207,2.0,902306,2.0,85979,2.0,949190,2.0,124792,6.0,1172857,5.0
2019-02-17,82119,2.0,429920,2.0,89712,2.0,497936,2.0,125135,6.0,617921,5.0
2019-02-18,180012,2.0,660077,2.0,243282,2.0,783258,2.0,292585,6.0,968695,5.0
2019-02-19,166910,2.0,671957,2.0,228046,2.0,779586,2.0,281705,6.0,1013774,5.0
2019-02-20,169924,2.0,630433,2.0,226812,2.0,765944,2.0,295439,6.0,998777,5.0
2019-02-21,161875,2.0,654980,2.0,230936,2.0,789494,2.0,285978,6.0,954560,5.0
2019-02-22,179034,2.0,897338,2.0,245342,2.0,1073610,2.0,246520,6.0,1338255,5.0
2019-02-23,82396,2.0,829949,2.0,97196,2.0,952987,2.0,123996,6.0,1193221,5.0
2019-02-24,86819,2.0,441146,2.0,91237,2.0,494963,2.0,135920,6.0,633471,5.0
2019-02-25,188942,2.0,651643,2.0,238835,2.0,781242,2.0,291819,6.0,964272,5.0
2019-02-26,186942,2.0,629779,2.0,235581,2.0,808239,2.0,284164,6.0,1004591,5.0
2019-02-27,175557,2.0,641534,2.0,229948,2.0,800958,2.0,287494,6.0,1032369,5.0
2019-02-28,169428,2.0,622037,2.0,225223,2.0,808730,2.0,265027,6.0,1045242,5.0
2019-03-01,184539,2.0,919224,2.0,229373,2.0,1099384,2.0,263408,6.0,1320627,5.0
2019-03-02,84322,2.0,832925,2.0,96969,2.0,942316,2.0,110043,6.0,1197974,5.0
2019-03-03,90063,2.0,462347,2.0,100772,2.0,483982,2.0,121249,6.0,653086,5.0
2019-03-04,178668,2.0,635997,2.0,244637,2.0,805245,2.0,289905,6.0,994909,5.0
2019-03-05,173622,2.0,639840,2.0,230179,2.0,777646,2.0,286933,6.0,1013638,5.0
2019-03-06,187258,2.0,608757,2.0,224974,2.0,775664,2.0,306569,6.0,977398,5.0
2019-03-07,177921,2.0,635441,2.0,234560,2.0,776826,2.0,225435,6.0,1037804,5.0
2019-03-08,204352,2.0,835463,2.0,207755,2.0,1040230,2.0,301489,6.0,1393598,5.0
2019-03-09,79356,2.0,835373,2.0,91899,2.0,919421,2.0,116343,6.0,1220203,5.0
2019-03-10,86883,2.0,442988,2.0,92198,2.0,484321,2.0,117704,6.0,611924,5.0
2019-03-11,176846,2.0,594976,2.0,240755,2.0,764216,2.0,296167,6.0,984306,5.0
2019-03-12,166360,2.0,649319,2.0,228984,2.0,790448,2.0,254046,6.0,1033404,5.0
2019-03-13,154347,2.0,599606,2.0,206186,2.0,784806,2.0,238612,6.0,987270,5.0
2019-03-14,184680,2.0,633232,2.0,235202,2.0,796889,2.0,288442,6.0,1004043,5.0
2019-03-15,178069,2.0,879977,2.0,222655,2.0,1049061,2.0,295150,6.0,1381363,5.0
2019-03-16,81701,2.0,815126,2.0,86995,2.0,910294,2.0,116057,6.0,1135159,5.0
2019-03-17,86796,2.0,467125,2.0,94187,2.0,478139,2.0,114659,6.0,589637,5.0
2019-03-18,177655,2.0,612944,2.0,222060,2.0,782801,2.0,270690,6.0,951367,5.0
2019-03-19,172672,2.0,605576,2.0,218383,2.0,756935,2.0,300919,6.0,940781,5.0
2019-03-20,186919,2.0,633935,2.0,249332,2.0,754611,2.0,280580,6.0,947952,5.0
2019-03-21,174806,2.0,620285,2.0,211411,2.0,772141,2.0,270278,6.0,961257,5.0
2019-03-22,176721,2.0,884215,2.0,224411,2.0,1025462,2.0,274481,6.0,1327805,5.0
2019-03-23,84554,2.0,837379,2.0,96091,2.0,898184,2.0,114487,6.0,1168283,5.0
2019-03-24,87828,2.0,426166,2.0,93078,2.0,486858,2.0,114856,6.0,590303,5.0
2019-03-25,174356,2.0,578733,2.0,213311,2.0,733475,2.0,270917,6.0,945091,5.0
2019-03-26,172357,2.0,610192,2.0,236546,2.0,768691,2.0,290561,6.0,974745,5.0
2019-03-27,178713,2.0,619754,2.0,235916,2.0,765758,2.0,286173,6.0,909090,5.0
2019-03-28,154005,2.0,614627,2.0,228794,2.0,765164,2.0,285228,6.0,940422,5.0
2019-03-29,164822,2.0,795384,2.0,201243,2.0,1010199,2.0,288032,6.0,1281425,5.0
2019-03-30,84363,2.0,786122,2.0,85861,2.0,898666,2.0,114082,6.0,1097611,5.0
2019-03-31,80952,2.0,402348,2.0,89373,2.0,460499,2.0,114637,6.0,574744,5.0
2019-04-01,164990,2.0,599038,2.0,238824,2.0,753059,2.0,273244,6.0,925047,5.0
2019-04-02,166329,2.0,631081,2.0,202558,2.0,742549,2.0,268254,6.0,925602,5.0
2019-04-03,185298,2.0,617306,2.0,234041,2.0,748986,2.0,263789,6.0,910599,5.0
2019-04-04,153901,2.0,592837,2.0,219500,2.0,727894,2.0,271353,6.0,958947,5.0
2019-04-05,161939,2.0,876504,2.0,209370,2.0,1001574,2.0,280585,6.0,1265418,5.0
2019-04-06,77550,2.0,810679,2.0,86445,2.0,896039,2.0,99581,6.0,1097460,5.0
2019-04-07,91194,2.0,405295,2.0,89219,2.0,453162,2.0,122179,6.0,590032,5.0
2019-04-08,142555,2.0,607660,2.0,223896,2.0,722881,2.0,254900,6.0,911872,5.0
2019-04-09,174654,2.0,549188,2.0,217459,2.0,767641,2.0,270548,6.0,937656,5.0
2019-04-10,168308,2.0,606109,2.0,213972,2.0,705011,2.0,272320,6.0,922567,5.0
2019-04-11,162746,2.0,626264,2.0,223595,2.0,732356,2.0,276301,6.0,962410,5.0
2019-04-12,158103,2.0,787037,2.0,217264,2.0,967881,2.0,263940,6.0,1305318,5.0
2019-04-13,79583,2.0,767778,2.0,87271,2.0,873548,2.0,96902,6.0,1037690,5.0
2019-04-14,86952,2.0,414137,2.0,86859,2.0,440750,2.0,117643,6.0,555064,5.0
2019-04-15,180715,2.0,610576,2.0,196154,2.0,735340,2.0,272419,6.0,898940,5.0
2019-04-16,183719,2.0,581977,2.0,226052,2.0,745064,2.0,280100,6.0,915928,5.0
2019-04-17,173333,2.0,619801,2.0,219298,2.0,771032,2.0,240161,6.0,942456,5.0
2019-04-18,181969,2.0,609030,2.0,220037,2.0,730222,2.0,275317,6.0,973372,5.0
2019-04-19,179144,2.0,959887,2.0,232870,2.0,1076540,2.0,298007,6.0,1396176,5.0
2019-04-23,188780,2.0,632735,2.0,223505,2.0,759252,2.0,269117,6.0,986915,5.0
2019-04-24,158004,2.0,607712,2.0,234256,2.0,756146,2.0,291780,6.0,908341,5.0
2019-04-25,160948,2.0,582099,2.0,206163,2.0,735408,2.0,252699,6.0,896329,5.0
2019-04-26,139791,2.0,853905,2.0,220654,2.0,984954,2.0,243834,6.0,1211684,5.0
2019-04-27,73975,2.0,787460,2.0,87910,2.0,832226,2.0,106058,6.0,1067841,5.0
2019-04-28,72591,2.0,406997,2.0,86237,2.0,439897,2.0,115310,6.0,575939,5.0
2019-04-29,159085,2.0,580561,2.0,195753,2.0,731142,2.0,245539,6.0,912074,5.0
2019-04-30,161973,2.0,579151,2.0,218749,2.0,708107,2.0,251336,6.0,868202,5.0
2019-05-01,162021,2.0,567259,2.0,205625,2.0,697597,2.0,226641,6.0,900587,5.0
2019-05-02,151066,2.0,568146,2.0,202116,2.0,695108,2.0,246334,6.0,911013,5.0
2019-05-03,163826,2.0,830696,2.0,215642,2.0,977713,2.0,251201,6.0,1203336,5.0
2019-05-04,74405,2.0,776363,2.0,85160,2.0,846892,2.0,97158,6.0,1103631,5.0
2019-05-05,77126,2.0,412986,2.0,86064,2.0,444477,2.0,117470,6.0,565681,5.0
2019-05-06,162079,2.0,558822,2.0,210526,2.0,700497,2.0,258678,6.0,895220,5.0
2019-05-07,160439,2.0,591326,2.0,205186,2.0,693475,2.0,274359,6.0,873040,5.0
2019-05-08,178310,2.0,552343,2.0,204209,2.0,704307,2.0,254697,6.0,904342,5.0
2019-05-09,148669,2.0,602434,2.0,211505,2.0,681573,2.0,243692,6.0,809110,5.0
2019-05-10,168679,2.0,817056,2.0,208468,2.0,938696,2.0,246937,6.0,1182713,5.0
2019-05-11,72395,2.0,747282,2.0,82765,2.0,806260,2.0,103441,6.0,1020891,5.0
2019-05-12,82477,2.0,378045,2.0,86185,2.0,432510,2.0,107841,6.0,511017,5.0
2019-05-13,153389,2.0,517685,2.0,197570,2.0,684126,2.0,261544,6.0,896393,5.0
2019-05-14,161168,2.0,586306,2.0,199026,2.0,673974,2.0,223765,6.0,910108,5.0
2019-05-15,154933,2.0,566696,2.0,196840,2.0,688670,2.0,256846,6.0,913681,5.0
2019-05-16,148603,2.0,582686,2.0,192301,2.0,688763,2.0,253821,6.0,853812,5.0
2019-05-17,153303,2.0,828184,2.0,205107,2.0,919672,2.0,252233,6.0,1238185,5.0
2019-05-18,73728,2.0,739983,2.0,81665,2.0,802722,2.0,112627,6.0,1085803,5.0
2019-05-19,72547,2.0,392418,2.0,82195,2.0,428518,2.0,99852,6.0,509992,5.0
2019-05-20,166906,2.0,569992,2.0,192606,2.0,667195,2.0,257584,6.0,844118,5.0
2019-05-21,171230,2.0,576937,2.0,193224,2.0,678438,2.0,230040,6.0,857021,5.0
2019-05-22,153957,2.0,537371,2.0,195057,2.0,669316,2.0,244004,6.0,859687,5.0
2019-05-23,159100,2.0,549879,2.0,212714,2.0,679333,2.0,251996,6.0,861088,5.0
2019-05-24,152289,2.0,754555,2.0,198749,2.0,896431,2.0,224752,6.0,1151547,5.0
2019-05-25,74109,2.0,735827,2.0,83726,2.0,836613,2.0,100788,6.0,1058861,5.0
2019-05-26,74229,2.0,381074,2.0,79671,2.0,439454,2.0,100434,6.0,517497,5.0
2019-05-27,171779,2.0,556387,2.0,199336,2.0,678445,2.0,247002,6.0,843967,5.0
2019-05-28,142607,2.0,522511,2.0,193108,2.0,665955,2.0,206720,6.0,867029,5.0
2019-05-29,150095,2.0,575611,2.0,195208,2.0,666032,2.0,236684,6.0,858287,5.0
2019-05-30,168633,2.0,542557,2.0,195686,2.0,659369,2.0,258735,6.0,830747,5.0
2019-05-31,152546,2.0,779392,2.0,206293,2.0,897030,2.0,243453,6.0,1159083,5.0
2019-06-01,72634,2.0,734189,2.0,75956,2.0,802709,2.0,103180,6.0,1034748,5.0
2019-06-02,70202,2.0,399528,2.0,78519,2.0,412150,2.0,100502,6.0,533488,5.0
2019-06-03,162460,2.0,540768,2.0,196191,2.0,684253,2.0,234233,6.0,862959,5.0
2019-06-04,143554,2.0,536062,2.0,199945,2.0,666421,2.0,261341,6.0,845380,5.0
2019-06-05,179823,2.0,508942,2.0,196880,2.0,672559,2.0,253418,6.0,827739,5.0
2019-06-06,143630,2.0,558663,2.0,209282,2.0,654709,2.0,245541,6.0,824256,5.0
2019-06-07,146584,2.0,746209,2.0,197566,2.0,942789,2.0,244166,6.0,1105201,5.0
2019-06-08,74116,2.0,690750,2.0,80116,2.0,788046,2.0,104639,6.0,975710,5.0
2019-06-09,70686,2.0,358266,2.0,78990,2.0,409285,2.0,101102,6.0,534402,5.0
2019-06-10,138153,2.0,544907,2.0,197182,2.0,667664,2.0,232350,6.0,839585,5.0
2019-06-11,139778,2.0,542662,2.0,194165,2.0,678440,2.0,221490,6.0,836415,5.0
2019-06-12,149024,2.0,518056,2.0,194129,2.0,660239,2.0,236821,6.0,845574,5.0
2019-06-13,148292,2.0,545360,2.0,185253,2.0,686333,2.0,210698,6.0,840796,5.0
2019-06-14,158556,2.0,746123,2.0,188664,2.0,924194,2.0,266390,6.0,1139370,5.0
2019-06-15,70769,2.0,722154,2.0,79391,2.0,768943,2.0,104173,6.0,950604,5.0
2019-06-16,78564,2.0,373470,2.0,77442,2.0,408902,2.0,110063,6.0,510837,5.0
2019-06-17,151122,2.0,518905,2.0,192353,2.0,670037,2.0,250671,6.0,851701,5.0
2019-06-18,130852,2.0,514904,2.0,213553,2.0,663149,2.0,222363,6.0,831222,5.0
2019-06-19,154388,2.0,526820,2.0,202310,2.0,647406,2.0,226636,6.0,846393,5.0
2019-06-20,130688,2.0,554203,2.0,182703,2.0,656955,2.0,252344,6.0,789039,5.0
2019-06-21,135129,2.0,713790,2.0,186681,2.0,885794,2.0,221889,6.0,1109023,5.0
2019-06-22,69579,2.0,746919,2.0,77619,2.0,803906,2.0,108904,6.0,997939,5.0
2019-06-23,68813,2.0,372205,2.0,84345,2.0,398238,2.0,94107,6.0,500121,5.0
2019-06-24,152078,2.0,521807,2.0,192419,2.0,643709,2.0,234812,6.0,853800,5.0
2019-06-25,146541,2.0,532662,2.0,186738,2.0,652438,2.0,227676,6.0,847557,5.0
2019-06-26,139115,2.0,528158,2.0,180279,2.0,664817,2.0,219803,6.0,798490,5.0
2019-06-27,135355,2.0,509534,2.0,197323,2.0,645688,2.0,235969,6.0,831073,5.0
2019-06-28,159181,2.0,746017,2.0,193304,2.0,858963,2.0,234132,6.0,1141138,5.0
2019-06-29,63948,2.0,682801,2.0,82578,2.0,744275,2.0,97639,6.0,1021003,5.0
2019-06-30,73097,2.0,353229,2.0,74388,2.0,407769,2.0,97605,6.0,510108,5.0
