Date,Bus pax number peak,Bus price peak,Bus pax number offpeak,Bus price offpeak,Tram pax number peak,Tram price peak,Tram pax number offpeak,Tram price offpeak,Metro pax number peak,Metro price peak,Metro pax number offpeak,Metro price offpeak
2019-07-01,160077,2.0,532950,2.0,192121,2.0,648338,2.0,210222,6.0,834791,5.0
2019-07-02,139003,2.0,511419,2.0,202908,2.0,643566,2.0,244321,6.0,845440,5.0
2019-07-03,154475,2.0,532485,2.0,191207,2.0,646250,2.0,220865,6.0,829705,5.0
2019-07-04,156224,2.0,532926,2.0,185346,2.0,653689,2.0,212799,6.0,809407,5.0
2019-07-05,146268,2.0,717117,2.0,179275,2.0,923763,2.0,248153,6.0,1077302,5.0
2019-07-06,69870,2.0,660378,2.0,71714,2.0,753182,2.0,103444,6.0,951322,5.0
2019-07-07,76764,2.0,375316,2.0,76810,2.0,400700,2.0,83464,6.0,487224,5.0
2019-07-08,150390,2.0,515389,2.0,179733,2.0,651184,2.0,233243,6.0,814863,5.0
2019-07-09,138790,2.0,561458,2.0,194080,2.0,649606,2.0,235188,6.0,767229,5.0
2019-07-10,155940,2.0,562769,2.0,202983,2.0,633253,2.0,217834,6.0,772586,5.0
2019-07-11,139785,2.0,538733,2.0,196427,2.0,623068,2.0,225316,6.0,820804,5.0
2019-07-12,153829,2.0,763912,2.0,192167,2.0,864792,2.0,220538,6.0,1062322,5.0
2019-07-13,64606,2.0,709756,2.0,73625,2.0,778417,2.0,100741,6.0,1000086,5.0
2019-07-14,68285,2.0,366489,2.0,80299,2.0,414609,2.0,107348,6.0,500658,5.0
2019-07-15,138817,2.0,516708,2.0,189757,2.0,663332,2.0,225967,6.0,816339,5.0
2019-07-16,142138,2.0,522748,2.0,189174,2.0,634270,2.0,203958,6.0,794217,5.0
2019-07-17,154233,2.0,543599,2.0,190244,2.0,627782,2.0,197869,6.0,852663,5.0
2019-07-18,142807,2.0,482342,2.0,180704,2.0,636369,2.0,240341,6.0,830161,5.0
2019-07-19,153843,2.0,716666,2.0,181476,2.0,872072,2.0,224329,6.0,1120665,5.0
2019-07-20,69438,2.0,703979,2.0,77633,2.0,768797,2.0,87244,6.0,959362,5.0
2019-07-21,68046,2.0,357931,2.0,76321,2.0,399478,2.0,98402,6.0,500469,5.0
2019-07-22,145877,2.0,518160,2.0,192430,2.0,629614,2.0,224362,6.0,773409,5.0
2019-07-23,148940,2.0,500282,2.0,183314,2.0,632036,2.0,228920,6.0,801935,5.0
2019-07-24,140022,2.0,527447,2.0,178572,2.0,629997,2.0,216692,6.0,749598,5.0
2019-07-25,141090,2.0,523555,2.0,191245,2.0,620876,2.0,247724,6.0,826349,5.0
2019-07-26,145545,2.0,725953,2.0,191645,2.0,840401,2.0,216072,6.0,1053571,5.0
2019-07-27,65827,2.0,674614,2.0,75812,2.0,758157,2.0,88594,6.0,976113,5.0
2019-07-28,74349,2.0,369731,2.0,74891,2.0,398693,2.0,92611,6.0,537377,5.0
2019-07-29,141923,2.0,541600,2.0,193946,2.0,637890,2.0,237255,6.0,798581,5.0
2019-07-30,144486,2.0,531840,2.0,184545,2.0,655046,2.0,222951,6.0,809589,5.0
2019-07-31,129477,2.0,509600,2.0,189026,2.0,628172,2.0,247906,6.0,819192,5.0
2019-08-01,152941,2.0,516934,2.0,191797,2.0,652294,2.0,224123,6.0,806487,5.0
2019-08-02,144142,2.0,709099,2.0,198416,2.0,878276,2.0,212746,6.0,1130693,5.0
2019-08-03,68203,2.0,727117,2.0,73899,2.0,756120,2.0,95869,6.0,997173,5.0
2019-08-04,69568,2.0,352216,2.0,76811,2.0,395528,2.0,103458,6.0,534115,5.0
2019-08-05,139781,2.0,504084,2.0,181372,2.0,669342,2.0,252277,6.0,818875,5.0
2019-08-06,155569,2.0,505919,2.0,193793,2.0,641848,2.0,205139,6.0,797642,5.0
2019-08-07,151982,2.0,520289,2.0,195625,2.0,646567,2.0,249915,6.0,816528,5.0
2019-08-08,142606,2.0,540755,2.0,194977,2.0,662213,2.0,250252,6.0,793687,5.0
2019-08-09,142713,2.0,818317,2.0,194952,2.0,890180,2.0,219234,6.0,1150752,5.0
2019-08-10,72518,2.0,715910,2.0,75241,2.0,794977,2.0,90880,6.0,1039237,5.0
2019-08-11,74923,2.0,376219,2.0,84157,2.0,406938,2.0,104136,6.0,531903,5.0
2019-08-12,144238,2.0,527213,2.0,198067,2.0,672338,2.0,215635,6.0,809181,5.0
2019-08-13,159417,2.0,520810,2.0,205200,2.0,643182,2.0,240500,6.0,788216,5.0
2019-08-14,157656,2.0,537104,2.0,201255,2.0,666077,2.0,238800,6.0,856099,5.0
2019-08-15,139541,2.0,504165,2.0,200704,2.0,672404,2.0,221007,6.0,824584,5.0
2019-08-16,153230,2.0,783562,2.0,200371,2.0,909645,2.0,253406,6.0,1139028,5.0
2019-08-17,73690,2.0,772060,2.0,82389,2.0,809287,2.0,105751,6.0,1045849,5.0
2019-08-18,75562,2.0,373160,2.0,77960,2.0,424668,2.0,103738,6.0,524683,5.0
2019-08-19,158485,2.0,533882,2.0,195262,2.0,663229,2.0,241910,6.0,808418,5.0
2019-08-20,157851,2.0,560286,2.0,201937,2.0,682084,2.0,235687,6.0,799830,5.0
2019-08-21,143345,2.0,518276,2.0,197984,2.0,674730,2.0,248988,6.0,780654,5.0
2019-08-22,155666,2.0,523059,2.0,187709,2.0,694419,2.0,223800,6.0,842867,5.0
2019-08-23,146562,2.0,814555,2.0,185461,2.0,901429,2.0,244509,6.0,1180966,5.0
2019-08-24,73524,2.0,763920,2.0,82718,2.0,802433,2.0,103557,6.0,993968,5.0
2019-08-25,79794,2.0,412510,2.0,81280,2.0,432320,2.0,112150,6.0,520400,5.0
2019-08-26,144536,2.0,611824,2.0,206223,2.0,688710,2.0,247146,6.0,861081,5.0
2019-08-27,157754,2.0,581724,2.0,206571,2.0,709236,2.0,240570,6.0,873478,5.0
2019-08-28,153948,2.0,532565,2.0,198771,2.0,711138,2.0,247589,6.0,895842,5.0
2019-08-29,147295,2.0,562112,2.0,189712,2.0,687712,2.0,264979,6.0,858242,5.0
2019-08-30,164057,2.0,757930,2.0,209732,2.0,952910,2.0,243647,6.0,1206089,5.0
2019-08-31,69567,2.0,767653,2.0,82506,2.0,798191,2.0,113789,6.0,1035760,5.0
2019-09-01,72672,2.0,400827,2.0,85063,2.0,428092,2.0,97759,6.0,541526,5.0
2019-09-02,175840,2.0,572416,2.0,216286,2.0,685505,2.0,258858,6.0,878418,5.0
2019-09-03,167644,2.0,523391,2.0,205249,2.0,702335,2.0,271910,6.0,904335,5.0
2019-09-04,160267,2.0,557976,2.0,209490,2.0,697657,2.0,241973,6.0,893220,5.0
2019-09-05,162910,2.0,574006,2.0,203027,2.0,703014,2.0,260052,6.0,896718,5.0
2019-09-06,173276,2.0,798893,2.0,218528,2.0,974684,2.0,239368,6.0,1261237,5.0
2019-09-07,76409,2.0,755136,2.0,81140,2.0,858953,2.0,111428,6.0,1088549,5.0
2019-09-08,79670,2.0,411430,2.0,85335,2.0,442558,2.0,103941,6.0,539567,5.0
2019-09-09,154763,2.0,588159,2.0,220909,2.0,711995,2.0,242243,6.0,881273,5.0
2019-09-10,148693,2.0,594962,2.0,215629,2.0,736672,2.0,231449,6.0,862513,5.0
2019-09-11,164536,2.0,591057,2.0,207817,2.0,721017,2.0,269739,6.0,949425,5.0
2019-09-12,157738,2.0,576895,2.0,204152,2.0,712328,2.0,249045,6.0,832044,5.0
2019-09-13,171851,2.0,841652,2.0,218644,2.0,997549,2.0,284147,6.0,1213936,5.0
2019-09-14,70365,2.0,766144,2.0,86602,2.0,863869,2.0,98730,6.0,1115383,5.0
2019-09-15,81632,2.0,407137,2.0,82614,2.0,442428,2.0,115741,6.0,579281,5.0
2019-09-16,155393,2.0,577045,2.0,199450,2.0,736124,2.0,241884,6.0,870135,5.0
2019-09-17,152663,2.0,603948,2.0,217389,2.0,719316,2.0,240726,6.0,920753,5.0
2019-09-18,170412,2.0,602975,2.0,207735,2.0,724692,2.0,269033,6.0,894799,5.0
2019-09-19,161173,2.0,597564,2.0,211367,2.0,721167,2.0,258205,6.0,904847,5.0
2019-09-20,167674,2.0,879291,2.0,210808,2.0,944662,2.0,238555,6.0,1299664,5.0
2019-09-21,74187,2.0,817719,2.0,86953,2.0,853190,2.0,112577,6.0,1088061,5.0
2019-09-22,81899,2.0,425295,2.0,85883,2.0,469211,2.0,108909,6.0,580382,5.0
2019-09-23,172312,2.0,619842,2.0,203119,2.0,732056,2.0,278334,6.0,935816,5.0
2019-09-24,173411,2.0,587566,2.0,238015,2.0,718972,2.0,263722,6.0,942646,5.0
2019-09-25,169770,2.0,636548,2.0,213200,2.0,731985,2.0,266677,6.0,928849,5.0
2019-09-26,156959,2.0,596047,2.0,212049,2.0,729619,2.0,248581,6.0,925965,5.0
2019-09-27,176658,2.0,880754,2.0,206905,2.0,979974,2.0,280796,6.0,1270458,5.0
2019-09-28,79725,2.0,768028,2.0,87344,2.0,856365,2.0,115388,6.0,1088359,5.0
2019-09-29,77344,2.0,416041,2.0,86962,2.0,451079,2.0,111220,6.0,579769,5.0
2019-09-30,143881,2.0,561533,2.0,243657,2.0,746369,2.0,245464,6.0,921359,5.0
2019-10-01,160003,2.0,595984,2.0,228985,2.0,737427,2.0,284295,6.0,958945,5.0
2019-10-02,156492,2.0,628401,2.0,221067,2.0,734223,2.0,264850,6.0,957172,5.0
2019-10-03,170874,2.0,616058,2.0,213570,2.0,763007,2.0,263306,6.0,944117,5.0
2019-10-04,177583,2.0,895830,2.0,221235,2.0,991716,2.0,250821,6.0,1350020,5.0
2019-10-05,75568,2.0,799495,2.0,88719,2.0,889566,2.0,92130,6.0,1158183,5.0
2019-10-06,88157,2.0,452216,2.0,89502,2.0,483814,2.0,107091,6.0,560429,5.0
2019-10-07,180229,2.0,599484,2.0,217155,2.0,764522,2.0,259002,6.0,902818,5.0
2019-10-08,170913,2.0,632967,2.0,224521,2.0,768619,2.0,275395,6.0,966677,5.0
2019-10-09,169243,2.0,642948,2.0,231758,2.0,741676,2.0,301786,6.0,949445,5.0
2019-10-10,175333,2.0,641663,2.0,225627,2.0,763389,2.0,290317,6.0,908618,5.0
2019-10-11,188295,2.0,919105,2.0,209382,2.0,1010657,2.0,264608,6.0,1323747,5.0
2019-10-12,78273,2.0,801546,2.0,89724,2.0,925083,2.0,102543,6.0,1158187,5.0
2019-10-13,83101,2.0,436990,2.0,98040,2.0,472858,2.0,115796,6.0,585674,5.0
2019-10-14,178595,2.0,632571,2.0,215879,2.0,722157,2.0,257200,6.0,939335,5.0
2019-10-15,175732,2.0,588068,2.0,213435,2.0,765905,2.0,295345,6.0,995704,5.0
2019-10-16,187382,2.0,624272,2.0,235222,2.0,783379,2.0,265191,6.0,979038,5.0
2019-10-17,169266,2.0,614930,2.0,212282,2.0,779688,2.0,292101,6.0,983510,5.0
2019-10-18,183794,2.0,879601,2.0,226346,2.0,1071207,2.0,242888,6.0,1313806,5.0
2019-10-19,82025,2.0,831508,2.0,89716,2.0,876661,2.0,114872,6.0,1147748,5.0
2019-10-20,86420,2.0,411864,2.0,97525,2.0,487550,2.0,115836,6.0,581504,5.0
2019-10-21,170727,2.0,670504,2.0,234864,2.0,803697,2.0,253614,6.0,964207,5.0
2019-10-22,188618,2.0,614059,2.0,229997,2.0,755770,2.0,280606,6.0,1006828,5.0
2019-10-23,170121,2.0,640424,2.0,226429,2.0,782042,2.0,258061,6.0,963262,5.0
2019-10-24,174463,2.0,680320,2.0,242185,2.0,796188,2.0,275060,6.0,1007241,5.0
2019-10-25,178694,2.0,910887,2.0,236863,2.0,1076151,2.0,285915,6.0,1316867,5.0
2019-10-26,82164,2.0,821602,2.0,94826,2.0,924964,2.0,115802,6.0,1123403,5.0
2019-10-27,88003,2.0,439036,2.0,97296,2.0,502103,2.0,132738,6.0,596050,5.0
2019-10-28,168219,2.0,626339,2.0,243151,2.0,802105,2.0,276446,6.0,986870,5.0
2019-10-29,164549,2.0,629368,2.0,212232,2.0,748104,2.0,278433,6.0,974269,5.0
2019-10-30,193109,2.0,634058,2.0,226679,2.0,791180,2.0,294492,6.0,971086,5.0
2019-10-31,179734,2.0,620626,2.0,231989,2.0,779472,2.0,295086,6.0,988046,5.0
2019-11-01,164084,2.0,917290,2.0,239498,2.0,1053066,2.0,253346,6.0,1378351,5.0
2019-11-02,83250,2.0,848063,2.0,93385,2.0,948718,2.0,125873,6.0,1214170,5.0
2019-11-03,88598,2.0,432567,2.0,87845,2.0,498109,2.0,111472,6.0,652477,5.0
2019-11-04,195695,2.0,645019,2.0,224832,2.0,815767,2.0,280597,6.0,978015,5.0
2019-11-05,168075,2.0,648121,2.0,239760,2.0,818978,2.0,270688,6.0,982260,5.0
2019-11-06,181484,2.0,662037,2.0,221796,2.0,800246,2.0,292198,6.0,1035139,5.0
2019-11-07,168499,2.0,658823,2.0,231996,2.0,803164,2.0,307541,6.0,1028465,5.0
2019-11-08,192636,2.0,884888,2.0,226688,2.0,1111639,2.0,288386,6.0,1326482,5.0
2019-11-09,87517,2.0,846196,2.0,88939,2.0,926384,2.0,118524,6.0,1155329,5.0
2019-11-10,91198,2.0,440128,2.0,101883,2.0,486897,2.0,116732,6.0,602241,5.0
2019-11-11,180329,2.0,624154,2.0,215111,2.0,792526,2.0,305504,6.0,943172,5.0
2019-11-12,187463,2.0,667268,2.0,224754,2.0,797128,2.0,268228,6.0,1005226,5.0
2019-11-13,185773,2.0,632120,2.0,234570,2.0,821273,2.0,271826,6.0,997852,5.0
2019-11-14,178659,2.0,674472,2.0,241223,2.0,801745,2.0,291078,6.0,1046430,5.0
2019-11-15,177336,2.0,898405,2.0,219375,2.0,1092976,2.0,262942,6.0,1322730,5.0
2019-11-16,77773,2.0,894279,2.0,100081,2.0,946036,2.0,114467,6.0,1223033,5.0
2019-11-17,88036,2.0,480900,2.0,94398,2.0,481135,2.0,135865,6.0,648236,5.0
2019-11-18,188578,2.0,693507,2.0,239609,2.0,811065,2.0,267391,6.0,1042259,5.0
2019-11-19,188550,2.0,647685,2.0,221953,2.0,795862,2.0,272507,6.0,1007211,5.0
2019-11-20,178797,2.0,663242,2.0,245460,2.0,796281,2.0,292326,6.0,972590,5.0
2019-11-21,177075,2.0,706264,2.0,222561,2.0,805496,2.0,309956,6.0,1007492,5.0
2019-11-22,176878,2.0,929808,2.0,226676,2.0,1081115,2.0,326333,6.0,1385348,5.0
2019-11-23,94161,2.0,819644,2.0,92474,2.0,950548,2.0,112064,6.0,1198259,5.0
2019-11-24,96125,2.0,465738,2.0,106533,2.0,499318,2.0,123377,6.0,607671,5.0
2019-11-25,190194,2.0,682300,2.0,239700,2.0,790752,2.0,281675,6.0,982409,5.0
2019-11-26,201183,2.0,683501,2.0,240905,2.0,799100,2.0,276330,6.0,1004398,5.0
2019-11-27,182743,2.0,628345,2.0,250798,2.0,852144,2.0,293250,6.0,1027199,5.0
2019-11-28,203491,2.0,667503,2.0,237620,2.0,793733,2.0,317278,6.0,1019607,5.0
2019-11-29,208325,2.0,938852,2.0,239142,2.0,1135384,2.0,264257,6.0,1433659,5.0
2019-11-30,90865,2.0,839796,2.0,97794,2.0,955429,2.0,128779,6.0,1196919,5.0
2019-12-01,91063,2.0,472469,2.0,102140,2.0,513495,2.0,133096,6.0,637967,5.0
2019-12-02,190203,2.0,644140,2.0,249639,2.0,831019,2.0,276323,6.0,1025354,5.0
2019-12-03,194653,2.0,653680,2.0,250241,2.0,827670,2.0,308660,6.0,989683,5.0
2019-12-04,170562,2.0,676251,2.0,242053,2.0,804116,2.0,271496,6.0,1055280,5.0
2019-12-05,177920,2.0,646107,2.0,217446,2.0,837452,2.0,271448,6.0,961395,5.0
2019-12-06,201154,2.0,901876,2.0,239975,2.0,1150437,2.0,273821,6.0,1402087,5.0
2019-12-07,95083,2.0,837437,2.0,96556,2.0,944897,2.0,115961,6.0,1227356,5.0
2019-12-08,90028,2.0,480392,2.0,95026,2.0,501825,2.0,141760,6.0,625701,5.0
2019-12-09,201170,2.0,675704,2.0,229887,2.0,839640,2.0,260491,6.0,1044757,5.0
2019-12-10,197120,2.0,680168,2.0,246232,2.0,823661,2.0,262722,6.0,1012542,5.0
2019-12-11,180683,2.0,644653,2.0,243032,2.0,810674,2.0,267272,6.0,1034355,5.0
2019-12-12,185132,2.0,731076,2.0,233399,2.0,783163,2.0,280868,6.0,1022447,5.0
2019-12-13,198347,2.0,957699,2.0,213134,2.0,1169448,2.0,296606,6.0,1382088,5.0
2019-12-14,86232,2.0,886873,2.0,94522,2.0,949142,2.0,129875,6.0,1215468,5.0
2019-12-15,86200,2.0,455979,2.0,106563,2.0,516343,2.0,132557,6.0,671509,5.0
2019-12-16,163122,2.0,659928,2.0,237713,2.0,841022,2.0,306142,6.0,1032424,5.0
2019-12-17,182192,2.0,658354,2.0,244954,2.0,825359,2.0,286678,6.0,1034949,5.0
2019-12-18,174649,2.0,645247,2.0,244971,2.0,797636,2.0,309207,6.0,997051,5.0
2019-12-19,180468,2.0,680350,2.0,234478,2.0,815770,2.0,337126,6.0,1049227,5.0
2019-12-20,187017,2.0,938021,2.0,243858,2.0,1136977,2.0,287091,6.0,1436180,5.0
2019-12-21,89261,2.0,913641,2.0,98719,2.0,987333,2.0,118464,6.0,1221578,5.0
2019-12-22,89225,2.0,478774,2.0,98762,2.0,516719,2.0,134136,6.0,715071,5.0
2019-12-23,201760,2.0,751578,2.0,240102,2.0,853333,2.0,315703,6.0,1056840,5.0
2019-12-24,211719,2.0,734332,2.0,256617,2.0,935059,2.0,315717,6.0,1104161,5.0
2019-12-28,122490,2.0,1118612,2.0,124567,2.0,1195179,2.0,152628,6.0,1526035,5.0
2019-12-29,119176,2.0,574970,2.0,115102,2.0,649950,2.0,158932,6.0,812634,5.0
2019-12-30,233629,2.0,821497,2.0,312478,2.0,1009035,2.0,349018,6.0,1297517,5.0
2019-12-31,231933,2.0,839048,2.0,308378,2.0,989980,2.0,363364,6.0,1248032,5.0
